district	0.8500594	-0.038039614	-1.5984001	-0.45487693	-0.9998553	-0.7226631	1.4079902	-0.1616562	-0.9246706	0.47824445	-0.33962694	1.1482047	0.023609925	1.2817193	-1.1592301	1.4924916	0.5420047	1.5303109	-1.0475998	-0.28002894	-0.7835944	0.5917466	-1.2810539	-1.616141	0.7116922	-0.010690894	0.77395046	0.81047386	-0.09530224	-0.21444133	0.27418616	0.8271941	1.6729549	0.2661987	1.4619325	-1.4414572	-1.3593928	-1.3708264	0.6238721	-0.48355928	-0.2420943	0.51815873	1.5842468	-0.13191162	-0.98879284	0.2909594	-0.35298315	0.6733485	-1.9636608	0.15526082
industrial application	0.31166825	-1.3165239	0.85351115	1.1892276	0.28848383	1.2786167	-0.81025606	1.531904	1.269626	1.6125872	-1.1074063	-0.79745394	0.18823618	0.28818136	-1.507663	-1.0419396	0.36310557	-0.67610663	1.029667	1.0614244	0.41975376	-0.21295796	0.94504136	-0.78936744	0.32091153	0.51439285	-0.0038466826	0.5683465	-0.6126971	0.65603787	-1.3962283	-0.99983793	-0.25259158	0.6157006	1.017383	-0.83864105	-0.15682364	0.4229625	-0.4633935	1.7206798	0.38436553	-0.23585333	-0.06488413	0.6082899	0.35883006	-0.08481218	0.37068194	0.5087698	-0.37270916	-2.7210853
mechanical factor	0.860795	0.062101714	0.59497046	0.4533039	0.2489128	1.4618516	0.69388366	0.500526	1.3912169	-0.10974434	0.41226315	-2.0382361	-1.2438375	-0.030543437	0.20180014	-0.21895769	0.31365484	0.53509283	-1.0768472	0.27365354	-1.2926391	-1.1708423	-1.7363994	-1.8164014	0.5741248	1.660355	0.6647073	0.34656936	-0.1401973	-1.0066769	-0.98575664	-0.7575623	-0.99613726	-0.7299074	0.99424136	-0.5482377	-1.3331226	1.4529724	0.25578523	-0.21618122	2.542337	-0.6916666	0.31475255	-0.13206509	0.27240872	-0.14988422	-1.1949265	1.6941845	0.9216657	-1.0417228
cognitive skill	-0.11030589	1.4719386	1.9923638	0.43763074	-1.268876	2.5990732	-0.8581047	0.22021767	0.97821206	-2.1482399	0.5093959	1.77689	0.7468853	-0.5212878	-0.79407954	0.38480657	0.17416821	-0.4225563	-0.7715726	-0.5420863	0.018041927	-0.26912344	-0.47138768	0.09616649	0.84165543	-0.016501967	0.58423835	0.6127138	-0.97261304	2.1145284	-1.6214617	-0.107663766	0.263397	0.18333875	0.25975356	-1.87297	-0.6409368	0.6330301	0.12308853	-0.0015680362	-2.7109983	-0.45155838	-0.69329005	-0.74431056	-1.4894835	-0.8435646	0.54533637	-0.6726957	-0.0820157	-0.122158974
civilization	0.48421237	-0.06287246	-0.9565958	-1.6288701	2.3238873	-1.4875513	-0.5724082	2.2031708	2.3382368	0.46294397	0.18567073	-0.082458876	0.5702431	-1.8158311	-2.0844142	0.604513	-0.92262566	0.5481307	0.64974725	-0.24901216	0.590699	-0.5931179	-0.3391928	0.42722628	1.6293211	0.9150724	0.018554803	-1.7216805	-0.46987683	0.5175958	1.9899712	1.83113	-1.3363717	-1.0441093	-0.3019277	0.33130637	2.3584576	-0.1885148	0.85946643	0.12617917	0.9535435	-0.6485031	0.47550696	0.47595406	-0.9476691	0.2042333	0.0022341534	0.14358352	-0.63373834	0.44628242
exotic ingredient	-1.4202112	0.6384168	1.288882	-0.03292213	-0.1511847	-1.4139175	-0.35233378	-1.0153422	0.42310673	0.8823892	0.020691639	0.7109609	-0.13548101	-0.36383462	0.40772563	0.7175568	1.1631477	0.102156885	0.9224504	-0.86599153	1.7534246	2.0671933	1.714036	-0.09551546	0.67980444	0.47671473	-0.57594573	0.43837047	1.4196407	-1.4536247	-0.09969603	-1.498747	2.2672365	0.54214644	-0.9783309	0.33576965	0.49951756	-2.2298255	-1.8682939	-0.72516423	0.063274235	0.22788532	-0.98547477	-0.7783607	-1.9260831	0.44976598	-0.621658	1.5801187	-0.017935459	-0.66792595
corporate event	-0.38099068	0.9078905	1.3118848	0.330777	1.823857	-1.9955864	-1.1311656	0.4114785	0.514549	-0.1416478	0.66477513	1.0348295	-0.1514386	0.23837344	2.3162131	-0.89338005	0.15998511	-1.3237035	-1.024069	-0.40892896	1.7765392	-0.11171917	-0.7472478	-0.2657787	0.24851434	0.6057568	-0.83987087	0.27871436	0.33793133	-1.313589	-0.9017166	-1.2596315	-0.1371755	-0.53976446	-0.70011246	1.7639576	-0.5985097	0.6041858	0.98079675	1.2255654	-1.4525694	0.49806827	-1.4406357	-1.4853784	1.0237538	-0.043853268	2.2971077	-0.28456387	-0.36876276	-0.31164885
functional parameter	-0.59055185	-0.5686607	-0.869455	-1.4134334	1.7696695	0.8181003	-0.15137689	-0.56069785	-0.5364815	0.7210731	-0.26088208	1.5264257	-0.023699952	-0.5021762	-0.19899514	1.1390911	-0.07835953	1.2510676	-0.5315056	-1.3176894	-0.3656907	-2.3044398	-2.1778457	-0.41624784	-0.833981	-0.4313993	-0.10194104	-1.1444683	-0.1103553	0.6982299	1.083784	0.18522732	0.92695373	-0.24904856	0.046178862	0.7706646	-0.6613169	-1.6977313	-1.5638807	-0.93170995	-2.568642	-0.8389533	-0.012059864	-0.012934048	0.18460119	-0.20306614	0.04374797	0.05544713	-0.17517206	0.05534865
conservative measure	0.1918605	-1.3575984	-0.80087227	-0.5338252	0.3385065	0.41697603	-0.3587183	1.2712792	-0.91297823	-0.3337471	0.54014367	0.76101345	0.001892956	-0.28274015	-2.2686484	-0.7724347	1.7977175	-0.5514012	-0.21394603	0.5388125	-1.004315	-0.29840186	-0.7734739	-1.4732556	0.5328682	0.033380494	-1.5023837	-0.6605789	-0.8390964	1.6440045	-1.8822289	0.49286622	1.0521424	0.27246043	0.037548356	1.3613491	1.2572788	0.97369534	-0.0808736	0.31019503	-1.4114949	-1.2343949	-1.6924936	0.7620196	-1.6857733	-0.8753579	-1.7478318	1.2051982	-0.67416394	-1.1568954
climber	-2.8738787	-1.4952468	0.40067503	-0.75617576	-0.87718534	-1.6007283	0.036354683	-1.192717	0.51362956	0.77637637	-1.0653617	-0.5382444	0.0682987	0.721357	1.0239779	-1.4889933	0.15278846	-1.210926	0.6441389	-0.39832133	-0.5260392	0.16608608	-0.5148327	0.9913435	1.0096475	-0.92710185	1.4757423	-0.16802451	-0.19797166	0.70657456	-0.75306726	0.050815463	-0.4911466	0.15665357	0.8668388	1.3384436	0.24617411	0.31759962	-0.24761759	-2.1510952	0.4304502	-1.7253857	-1.3046316	-0.89820313	-0.15312064	-0.3844692	0.69601786	1.2112662	-0.13118549	0.05373463
common food	0.26858217	0.51671696	0.5861135	-1.188482	-0.8389252	0.85426	-0.42466217	-1.793631	-1.2701774	2.0877235	-0.06629002	0.12905182	-0.8770537	-1.582989	-1.1243969	-0.723724	0.21503775	-0.1185535	0.2577706	-0.120172724	-0.5528373	0.48936975	0.80635834	-0.6333129	1.516247	-0.7758017	-1.7755314	-0.050861433	0.41816616	-0.13225257	-0.26645693	0.20530821	-2.0220509	1.4188504	1.4314336	-1.3255966	-0.24796383	-0.63312215	0.92491937	2.1088886	-0.242569	2.7573552	-1.0620226	-0.082615696	-0.37393048	-1.3086541	-1.6295567	-1.0560459	-0.32151198	-0.8592462
key concept	-0.8256218	-1.0700998	-1.2427926	0.18266088	-1.8349497	-0.62810916	0.65574926	0.609119	0.63304776	-1.966637	-0.5431373	-0.03398014	-0.05941861	2.5746806	-0.08284753	-1.0446324	1.814055	-0.30988306	-1.0925516	-0.8179685	1.6451288	1.0925364	0.49958426	0.75581664	-0.3978888	-0.036472816	-1.1310117	-0.22552331	0.07915254	1.4720014	0.9485457	-0.79486054	-0.5356065	-1.7109377	0.047360875	-0.6013634	-0.20052181	0.27056056	0.6464934	0.12603252	-0.36910447	1.0659088	0.109510615	0.5393963	2.0636685	0.5676018	0.6743941	0.056181137	-0.72344106	0.8019751
homeopathic remedy	-1.1955848	0.23435228	-0.87791723	1.3075186	1.5164492	0.7165876	1.713259	0.16907445	-0.24731512	3.1408916	1.0113964	0.559308	0.58578765	-0.93834126	1.6784208	1.3882077	-1.3896103	-1.7238749	-0.90070987	-0.20944926	0.14617938	-1.2745386	-0.7141857	0.47278804	-1.0454779	0.49053106	0.13453412	-0.6724615	2.275436	-0.61778617	0.42299157	-1.4538543	-0.891206	-1.5303383	0.81137013	0.38990605	-0.87090033	-0.22856995	-0.80565214	-0.62444466	0.39821833	-0.93044037	-1.0736141	0.8775028	-1.5301377	-0.6941415	-1.0513805	-1.1781874	-1.9284704	0.047878593
trauma	0.6575789	0.21731892	-0.49561903	-0.2415022	2.2036479	0.34980965	0.57941234	-0.068209015	-1.6390986	0.5893839	0.52643216	1.74657	0.5278786	0.5137153	-0.050762013	-0.7642547	-0.21274815	0.1462183	-0.6491735	-0.56373096	-0.4844071	-0.11835646	0.5738691	0.837652	-1.4394362	-0.8370299	1.2270372	-1.8176677	-0.7091681	-0.06609639	-0.49526587	1.392402	-1.7340016	-1.4049054	-0.04740959	-0.85556966	0.78925955	-1.0971425	2.1729622	-1.0871753	0.04904226	0.16690639	0.8974436	-0.24191108	0.21992451	-0.33070552	0.5050147	1.3066248	0.76685476	0.61369747
environmental element	1.6446807	-0.678442	0.014396377	-0.7298463	0.2508076	-0.09014131	-0.8399585	-2.1449168	0.30686507	-0.79520863	-0.6069073	1.2010746	1.1229571	-1.0220433	-0.4129896	-0.17993943	2.1071622	-0.9204144	-0.0080212355	0.9018898	0.10511483	0.7449002	-1.528147	-0.44544315	-0.6056637	-1.5251874	0.72712785	1.1078578	-0.46419424	-1.692587	0.83695084	-0.39897144	0.9266072	0.70344365	-0.39957199	-1.1836444	-0.012441557	-1.0860249	2.6221406	0.5163187	0.63189465	0.9060139	0.3290322	1.6378694	-0.14235377	-0.49894586	-0.6534752	0.57199496	0.89045537	-2.1356566
basic maintenance	2.4353907	0.53964406	-1.8624071	1.8719555	-0.96295804	-0.8430473	-0.037913084	0.060426462	-1.3968847	1.4936678	1.8573083	-0.8636773	-0.16288379	0.2737326	-0.51201993	0.50043607	0.65964633	-1.1880084	0.51487345	0.4811727	0.47522277	0.065518394	0.25188696	0.26091972	1.9977546	-0.37465322	0.37211725	-1.5710527	1.2363195	0.028823083	-0.5052549	-0.20239456	0.25642014	1.552471	0.93455505	0.75494015	1.2900109	-0.034334872	0.3914707	-1.6389698	0.70891064	-0.25885743	0.26246178	-0.662422	-1.0604298	1.1632602	1.0577753	0.8555454	0.9258379	-0.6689982
conductor	-0.40844947	-0.46864137	-1.1510768	0.79196566	0.7508058	0.32903692	0.04985097	1.83361	-1.2533048	-0.7190816	-1.3179363	-0.7798606	-0.3597682	-0.2296388	1.9145876	-0.8298541	-2.9351885	1.6427494	-3.0717356	-0.14623636	-1.0246757	1.7805845	-0.3677638	0.27092788	0.3313559	0.7532192	0.46674776	0.4882992	1.2670418	0.09567376	0.34166384	-0.8114141	0.090952314	-0.2494569	-0.705854	0.78814703	-1.3980181	2.0495949	0.93975127	0.45219344	0.9493333	1.3005252	1.062609	0.36288053	-1.197751	-0.6166723	-0.06781323	-0.023687096	-1.116402	-0.95993125
deduction	0.076683365	-0.5662775	-0.8253367	-1.1410308	-1.1445173	-0.8367454	-0.43864858	-1.5217608	-0.13602574	3.1252172	3.1044848	-0.26975492	-0.9198097	-0.6903358	-1.5422373	0.88493407	-1.3136425	0.8338933	-0.6986393	-0.8264216	0.8970738	0.49971837	-0.3127417	0.066596046	-1.8114527	0.3146151	-0.43676075	2.2647426	-0.46984088	-1.634886	-0.0770496	-1.207063	-0.82054204	0.5518822	-0.40853107	1.1618997	0.16272229	0.3736094	-0.83832467	0.6873423	0.18801917	0.8511228	0.8603297	-1.5273894	0.17606835	-0.63493586	0.9345396	1.672677	0.98897016	1.5600429
community group	0.3113218	-0.0051710624	0.93222016	1.5416571	-3.117376	0.86704177	-1.4135634	0.26524526	-0.24495144	1.3487753	0.37008214	-1.5738758	-0.829701	-0.7595424	-0.342133	0.14637649	0.003608523	-0.2613979	-0.14449167	-1.1992722	1.8012455	0.14859404	0.32592598	0.2851876	1.1407549	0.17253543	-1.2468284	-1.0147789	0.115497075	0.3261702	1.6497558	-2.5086524	0.82028013	0.7024306	2.5844803	-0.26245877	1.4878767	-0.5553974	0.032539077	0.46101314	0.97019297	0.73055977	-0.8967435	-1.0005997	1.0045869	-0.95711327	0.48082426	-0.26335004	0.28607777	-0.3619081
diagnosis	-0.8411662	-1.4616215	-1.127507	-1.4885482	0.07498968	-1.4465292	0.34948444	-0.35656974	1.4417002	1.6633885	1.2300415	-0.54873013	-0.38425636	0.92282444	-0.639266	-0.2005274	1.5379052	-0.7896828	-1.0735745	1.0668424	-0.044094756	-0.5659637	-0.18057664	0.32120112	-0.39104918	0.026010226	-0.6722129	-0.14712825	0.8475754	0.743767	2.957822	-0.42468944	0.8375538	1.0895015	-0.70687985	-0.4150311	0.33940294	0.6564316	-0.7893355	-0.4724394	-0.398266	0.7985613	0.7058314	0.8711936	-1.4558798	0.09895012	-2.2977414	0.5534574	0.8186678	0.15563309
cool feature	0.1747445	-0.8680302	1.465747	0.23751417	-0.0603641	1.4520055	-0.353226	-0.49963972	0.88930005	-1.6977894	0.10887264	0.13094188	-0.81753594	-1.7038403	-1.5868918	-0.5079194	-0.97897196	0.17416619	0.235704	1.1252766	0.38281992	-0.006879745	0.9115042	0.5356333	0.23538469	0.5920789	0.66235477	1.7392242	-0.23214959	1.7030206	0.521877	1.4247869	2.1021903	-0.18365273	-0.7876196	2.1112506	1.3078765	0.07895093	-0.008252295	-0.5387115	0.6113015	0.6829227	1.85436	-0.051997036	-1.1975956	0.43380955	-0.19526444	0.5672131	1.1515244	0.8062732
historical event	0.25308606	0.56233066	-1.1470451	0.53371394	1.568678	-1.4187095	-1.3639555	0.69612545	0.6984127	-0.23569766	1.2570869	-0.71898896	0.6888063	-1.8921787	1.3413934	2.6538446	0.8506389	1.5576724	-1.3952276	-0.5920702	-1.9210881	0.55846447	-0.3021935	-0.5854557	0.013962453	-0.39213485	-0.0641972	-1.4386157	-0.3646378	1.8549674	-1.541665	0.96863073	-0.15975733	-0.32093242	-0.8496578	-1.3171304	-0.24355495	-0.91771656	0.75106406	1.6354246	1.1128759	-0.8022302	0.008367324	0.8868115	-0.110357426	-0.87578547	0.21223311	-0.332568	-0.92728263	1.22616
financial product	0.17962295	0.5440124	-0.1447148	-1.4373329	2.525979	0.117085256	-0.3405582	0.6464881	-1.9527407	-0.22807701	1.5635041	0.7335361	-0.26616532	0.8519437	0.28075084	0.45147753	0.9309343	-0.74454606	1.0495725	-0.24377969	2.0899012	1.520093	-1.4395409	0.47188115	1.0710138	0.23602661	-0.16048855	-0.8938894	0.3219473	-1.9092286	-0.013937	0.21728934	0.8751557	-0.34822056	1.8472843	1.4192111	2.1336741	1.2293235	0.372021	1.0455252	0.5405093	-0.13556033	-0.38881573	0.36677247	-0.4729666	-0.8176373	-0.45081854	0.07413176	-0.28483006	-0.89245486
supplier	-0.8567132	-0.5474533	-0.7818164	-0.14065075	-2.5652475	-0.2601484	-0.102016516	-2.9229717	-0.04536382	0.37608638	0.65569973	0.22242478	1.1331079	1.2160847	-0.15090014	0.10396683	1.8072323	-0.064427346	0.6420626	1.5145574	-1.4182192	-0.7336455	0.49117	0.77339286	-1.3286184	0.48464096	0.11746385	1.0221987	-0.3508641	0.17993507	-1.7712432	-0.2252617	-0.27287933	1.0451053	-1.9149427	-0.12603743	-0.71063447	0.15550672	-0.17557344	0.5297679	-0.38698226	-0.109147534	0.19017738	-1.552228	0.98643684	-0.4460057	1.0725241	-1.7571626	-0.12776566	-1.4552482
exceptional case	2.3665214	0.27573225	-0.34287146	0.7535422	0.4685299	-1.4504297	0.8307519	-0.4258505	0.3353772	0.565519	1.3293017	-0.33244336	-0.6069636	0.8342437	1.9399841	0.7468576	1.7174402	-0.39103964	-0.29930708	-0.36786753	-0.78337306	1.3134397	-0.51194894	0.28381276	-1.635395	-0.17952098	-1.1824728	-0.30193335	0.7978155	1.3051951	0.058560856	-0.42799294	1.4410882	-1.1335509	-0.69653	0.3453874	1.2886796	0.116860144	-1.1319492	0.2246778	0.9221163	1.8813617	-0.74405396	2.5425308	-1.5384699	0.93054825	0.8072777	-0.19061661	-1.4542794	0.020613024
mncs	1.180335	0.166565	-0.36603963	0.014080377	1.1226766	0.21815307	1.1766903	0.06746262	-1.6705866	-0.07435447	0.5144836	0.060198486	-0.9092914	-0.32594275	-0.7721266	2.0050428	-0.6132066	1.8921368	0.24024783	1.7117001	1.6663624	1.2759488	-0.83187217	-0.9637757	0.4234926	-0.13348429	-1.1278687	-0.39901885	0.98380506	0.4624644	-1.2562207	0.9037817	1.5879756	-0.21090136	0.89290833	-0.7348463	0.030305827	0.7292999	-1.0927799	-0.16271621	1.4513347	0.5828292	-0.59581965	-0.073103815	1.955669	-1.5141057	0.65856653	-0.8459234	0.6793483	0.5232557
prominent feature	-0.66274256	0.030607117	-0.71044534	0.11411092	-0.38800147	2.360072	0.024641756	-1.1402642	-0.41951242	-1.0272642	1.2984736	1.308108	-0.4427476	-1.8320574	0.2494913	0.56669486	0.90959597	-0.16692439	-0.95415586	-0.3789317	-1.5183665	-0.19151449	0.033930898	-0.07557257	0.63958025	1.7139497	-1.5461185	1.4325596	-0.22836842	-0.47633842	-0.5675365	-0.05825696	-0.5689946	0.7930207	-1.0007707	0.4001802	2.2630394	1.5038619	-0.38666207	-0.41875127	-0.541221	0.48154008	0.5058812	1.5601747	1.4926044	-1.2089334	-0.886078	-0.15738669	0.092153266	0.33828032
production process	1.5564978	-0.9118571	-0.46989775	0.79379255	-0.96461	-0.16261359	0.635025	-1.264584	0.66652423	-0.014836224	-0.13588354	-0.12342203	-1.164916	-1.0711557	-1.2166592	-1.8668672	1.7925537	-1.2696023	1.7600386	-0.95230955	-0.4629681	-0.4767098	-2.0378525	-1.3617154	1.3470852	-0.004900718	0.5280315	-1.0670018	-0.41423595	-1.7095879	-0.8521606	1.4699688	1.4203379	0.61637133	-0.5990767	-0.65404904	0.3279076	-0.46684012	1.3033016	-0.09874706	-0.52964	0.35323265	0.5264178	-2.2686274	0.1650809	1.0069267	-1.1960498	1.4529984	0.121832654	-1.8614414
personal quality	0.2518964	0.07306446	1.0186758	0.5485655	-0.06562362	-0.44465676	1.5915493	0.6264073	-2.4910626	-0.55968285	0.16418843	0.046889722	1.1112009	-0.9377237	-1.1953248	-1.8170376	1.0499887	0.68690807	-0.9991263	1.8068819	0.30736786	-1.2274863	0.9696172	-0.59378636	0.19164437	0.108168505	-0.5866808	0.9794719	-1.0646152	0.33265406	-0.94581413	0.046393722	0.0577015	-0.41699505	0.072124	0.81543654	0.13211045	0.15889527	0.4231036	2.1083584	0.8006066	0.002399765	-0.74804056	-0.34178656	2.121969	-0.661826	0.4549312	1.4707129	0.39243826	-0.96571743
difficulty	1.0154043	0.68378997	-0.16401994	-0.266871	-1.1011195	0.30249986	0.12549533	1.8022164	-0.8260654	-0.40328512	-1.4163785	-1.4369665	-1.150542	1.4228835	-1.0650421	0.19869901	-0.32285744	0.95668346	-1.7887069	0.14708804	-1.2646508	-1.7518079	0.8423004	-1.0240158	1.3761544	0.4284098	1.1043094	1.0827518	1.8308189	-0.82342947	1.0438483	-0.49826738	-1.2236166	2.4483387	-1.0095673	1.1660644	1.469781	0.7107864	0.6195566	0.7382131	-0.5773789	-0.56549776	-0.25480002	-0.1786289	0.6887263	-1.5789526	-1.304805	-0.041914634	0.68998575	0.6534802
legal document	-0.14242329	0.5940961	-1.2400136	0.40025163	-0.0101718735	-0.23060387	-1.0242501	0.9362376	-0.036307868	-0.8895463	1.0083368	-0.8459002	-0.11753599	-1.1221851	0.33468887	0.15688927	0.4756217	-0.3954891	-1.1162641	-2.3159828	-0.025292842	-0.76884574	0.2144325	0.6106865	-0.67013717	-0.16808549	0.21522819	0.8024078	0.6217132	1.1312805	0.5981052	0.043797754	-0.724919	0.5573463	-1.9435143	1.0588542	1.1485362	1.6950276	-2.6274717	-2.4098518	-0.2652278	-0.34712693	0.6734251	-0.18210754	1.7318494	-0.96215105	-0.85488063	0.55905354	-1.8103969	-0.8191359
package	0.30204168	1.2879592	-0.8901646	1.0968356	-1.3275231	-0.37644172	-0.1768771	-2.1829321	-2.2929637	0.48091868	-1.2813038	1.6847856	-0.7798599	-0.872447	1.0810301	1.8112867	-0.266906	-0.14710832	-0.9804913	1.2194511	-0.289952	0.4526877	-0.12886491	1.5735685	-0.26693726	0.15796706	1.2987888	0.13380621	0.6519046	-0.14019483	-1.3407695	-0.85106117	-0.7203568	-0.23633552	1.1347255	-0.9268355	-0.9864912	0.5725948	0.4630113	-0.9804932	-0.35978302	0.45672706	-0.12363986	1.9496719	-1.2807695	-1.6833394	-0.8652927	-0.0009567514	-0.6375737	0.88589746
athletic activity	0.3813501	1.1854593	-0.5190162	1.8313309	-0.57782465	-0.88953227	0.71075505	1.3331182	0.8019445	0.16751873	-1.4114181	-0.287414	0.8561321	-1.0436721	-0.5510033	0.8634972	0.7879671	-0.8420455	1.4174254	1.1814849	-0.6530791	0.7691453	-0.0904099	-1.0651393	-0.5230718	-0.110818915	-0.616519	-0.5085023	-0.15364453	-1.1514615	-1.1780423	-0.08411868	0.62477994	-0.8303991	2.3789957	0.7329918	-1.1728792	-0.5264993	-1.5228527	0.87422955	-1.6678063	0.8539125	-2.0281482	1.5408915	-0.3836732	-0.6401863	0.22809082	-0.54065204	-2.1385217	0.24808332
successful company	-0.15363549	-0.96733844	-0.3721193	-0.25893813	-0.34384298	-0.6477322	1.8112472	-1.042936	-0.87146586	0.1805425	-0.72533315	-0.47779855	1.7318927	1.674506	1.6267868	-1.5520011	0.3654725	-0.31304732	-0.5045846	-1.2364421	-1.0811516	0.085832186	1.4762114	1.189305	0.911936	1.7894216	0.7627877	0.5832722	-1.6966133	-0.29466256	-1.0603367	-0.8879841	-0.44467768	-0.51136893	0.9790832	0.34309107	0.5116929	-0.49897024	-0.37256566	-1.2976103	0.04073471	0.308269	2.425744	0.6556742	-1.3473071	-0.7945492	-1.4161868	0.6171214	-0.79904044	-2.0403292
structural characteristic	0.9309978	1.2320302	1.1446137	2.58587	-0.106080346	-0.20879051	-0.0021386202	0.31569594	1.9062358	-0.5685661	-0.7291863	-0.36183742	0.24594185	-1.5914831	0.61765087	0.6454683	0.6474264	-0.79411	0.4789964	0.19638146	1.0318322	-0.77614844	0.3393377	-0.028634949	2.129344	-0.8954082	-0.16383226	0.77545387	-0.9429503	-0.22438844	-0.243293	-0.109008506	-1.3688633	0.649215	-1.3597679	0.9182594	1.293261	0.944429	-0.2548425	0.8796724	-1.5751016	-0.64572823	0.393232	0.47441107	-1.4765222	-0.033683114	0.9768805	-1.5815278	-1.2455097	-1.6457244
allergy	-0.9281	0.09851083	-0.4934854	-0.69282615	1.4525201	-0.49706823	-0.036996774	-0.5881316	-0.44423187	0.1049246	1.1514118	-0.2454714	0.9761228	-1.1432123	0.85551697	-1.1592752	-0.748736	-2.3670154	0.13391976	0.9312084	-0.45386225	0.6632874	-0.5081629	-0.6568557	-0.5171191	-1.2662277	-1.6156317	-0.38606802	-0.031117907	-0.7096422	-0.47306645	1.4920173	-0.83332634	-1.1618007	0.13537511	1.6642007	1.6314842	0.7799031	0.61159533	0.6230392	0.013291437	0.03868892	2.946624	0.18276097	-0.16671562	-0.11195123	0.37614596	0.36476374	0.38643593	-0.13382576
alteration	0.99672973	0.69926554	-0.9059926	-0.627751	-1.2044501	1.7291481	2.1314683	1.3901477	0.62712353	-0.20728895	1.6610209	-0.032432854	-0.34124902	-0.2442622	0.33203083	-0.098775275	0.16530147	-0.54472727	-1.6088413	-0.79789823	-0.2318214	-0.94119614	1.5872887	1.5229077	0.3360088	-1.2905434	-0.11764693	0.26988405	0.376731	0.06585725	1.0169878	0.062332	1.5501251	-0.46399838	0.045548365	-0.8586705	0.5198278	0.88730246	-1.3861661	0.2431906	3.6785345	1.4278938	0.8620926	-0.77517647	0.020754943	-0.087143004	-1.18813	-1.4595486	0.8649227	-0.815779
extracurricular activity	-0.34024185	-0.41604885	0.881819	-0.07609308	0.55840737	1.9199256	0.039970696	-1.1962246	-0.16951086	1.8029895	-1.1028094	-0.72718483	-0.069230884	1.3849018	-0.47665405	-0.85389674	0.95605665	0.21629539	-0.4208518	1.338021	0.5737406	1.3431958	-0.09851815	-0.6821509	1.8047339	-0.1559394	0.53272	1.425769	-2.0961542	-0.25603873	-0.59897137	0.7218725	1.3696833	0.31763983	-0.27194065	0.116153985	1.0979733	1.2424545	0.27851388	-0.8065663	0.46635738	0.06463926	-1.1716076	-2.6043663	0.56665576	0.39433998	0.5314369	0.5509426	0.9510021	-0.43557152
nutrition	-1.5032814	-0.5331508	-1.442813	-1.2373822	-0.07741928	-0.22662145	-2.1234455	0.84312457	0.733529	-0.5089289	1.1619925	-1.0129436	-0.35525334	-1.0090381	-0.22178522	-0.3097025	0.4120592	1.3429452	0.9506464	-0.63296694	-1.2488012	-2.0070665	0.42516112	-0.17163804	-1.6995153	-0.49628413	0.46451214	-1.5079316	-0.5621166	0.2548187	0.14104138	0.97275823	-1.7270685	0.6050204	-0.6282679	-1.2142581	-0.20301178	1.196103	-0.76406425	-0.20098466	-1.6741515	1.3720238	-2.1588633	-0.54383385	-0.60827	-1.0800686	0.37418476	-0.077373296	0.23790278	-0.8509696
monomer	-0.14581594	-0.42940786	1.9498447	-0.27554417	0.42697766	1.0717838	0.82722163	-1.3431383	-0.39732477	-0.14160573	1.3339717	-1.4110593	0.7538758	0.7804087	1.2487622	-2.8147423	-0.59651333	0.028194321	-0.85045654	-0.78565794	-0.8894979	-0.00088901445	1.5719724	0.7436711	-0.5196267	1.4306586	1.035792	0.5404521	-0.3972627	0.34503737	-0.8984962	-0.29301697	2.1745708	1.4535006	0.17680225	0.66290796	1.0748256	-1.0350658	-0.355291	-0.60591483	0.7564574	-0.73482317	-1.4178499	2.5499463	0.3599271	-0.44223604	-0.17644598	0.44462004	0.005971441	0.54566
incidental expense	0.9996599	0.5004867	-1.2704564	-0.030130303	0.028220331	-1.3364446	1.3233784	1.926209	-0.69043684	1.583812	1.0368769	-0.9513775	-1.2209712	-1.5827163	1.9391017	0.3839484	-1.8669736	-0.51123	0.4543322	-0.19164278	-0.029200366	-0.00062792376	1.6096485	0.20405547	-0.10035012	-0.72868586	1.728011	-0.7860429	-0.8618323	0.6069856	-0.3499227	1.6587282	1.0358251	0.452493	-1.0550492	0.4624781	0.6987599	-0.75771856	-0.01794015	0.11059718	0.8638465	-0.20465054	-0.059167646	-1.391349	-0.63173074	1.0310133	-0.47794008	-1.5239701	-0.11874942	-0.69992083
protein rich food	1.8895991	-0.35479802	-0.81048876	1.5429261	0.39021477	-1.0284534	-0.87847644	-0.009373339	1.0813675	0.88678956	-1.0441896	0.16317458	0.069348834	-0.8643068	0.63300085	-0.6236648	0.77245814	1.4113519	0.6196762	2.2786024	1.6110463	1.091262	1.4835491	-0.28188705	1.7540008	0.75673497	0.39781106	-0.90097237	-0.041754313	0.42090955	-1.6445702	-0.6114218	-0.7238131	-0.3310946	-1.2486178	0.43943366	-0.6793175	0.3310736	0.48234457	-0.48641425	-0.57267535	2.3567128	0.037931703	0.94559896	0.44632107	-1.4583945	-0.42190775	0.0589249	-0.3699873	0.06718135
