shark	-1.1389136	-2.2613611	-0.12455183	1.4112743	1.8789828	0.87256956	0.21411687	0.37904185	-1.7574922	0.49517655	0.7209685	-0.61361235	0.27847412	-1.2233709	0.19432257	-0.26656887	0.20063083	2.070987	0.594438	-0.1814423	0.3522854	-1.5213308	-0.34194192	1.0058137	-0.6293673	0.878225	-0.9834754	1.2726698	0.41503146	0.19626415	1.0482875	-0.4480435	1.4516015	-0.5134792	-1.6220148	0.4556478	1.0257317	-0.5922009	0.68305635	1.0735402	0.44446832	0.27572608	-0.15512465	-0.23214874	0.89892596	-0.37733454	0.65968543	0.10697144	-0.6022615	0.78993416
staphylococcus aureus	1.7981592	-2.0546014	-1.3678381	-0.331555	1.2065841	-1.0775428	0.010638986	-1.4494308	-1.6544386	-0.61712307	-0.49787605	-0.66802496	0.27970338	-0.8052986	-0.5549998	-1.335365	-0.80396765	0.6343722	1.1210113	1.1743511	-0.022621628	1.1625017	0.9467555	0.3461875	-0.984398	1.0390645	-1.040966	-0.5759725	0.9509866	1.1000258	0.4275447	-0.98723567	1.0521404	0.20629913	0.21272348	0.5151032	0.32772613	-0.62950003	1.2464583	0.62264913	0.25445935	2.4142618	-0.66762394	0.4749139	-0.35711336	0.90302044	1.2565607	-0.10933477	-1.834081	0.38600117
mini bar	1.0768442	1.7396574	-0.70984626	0.31448686	-0.44231233	0.2151154	1.1976805	-0.3797537	-0.6241005	1.1478211	1.4054363	0.106599726	0.3932757	0.98258305	-0.26181906	-1.5094036	-1.5187988	0.29543546	0.81785834	1.7877715	-0.71767306	0.17374304	-0.6203604	0.19595961	-0.19551438	0.61130935	1.2474715	1.4102144	2.6957583	-0.31673598	0.48036534	0.8835443	1.5232363	-0.55589724	-0.9577565	-0.5103609	-0.3122646	-1.7219626	-0.030145688	0.4676199	0.2997983	-0.8769109	-0.18857096	-0.78017324	-0.5761716	0.6151368	0.04017794	2.0439303	-0.6706642	1.2652674
ibm	-0.3097183	0.80317944	-0.48890293	-1.6751616	-0.34246805	-0.644954	0.6263941	-0.905253	0.14822264	1.4332794	1.1807101	0.5496438	-0.046151765	0.28760177	-2.0894809	1.0366589	0.06693812	0.7750361	0.38882053	-0.488603	0.3895674	0.51655203	1.766802	0.110557534	-1.1341475	0.59201145	-0.8361246	0.22915936	-0.14761874	-0.49530482	0.730435	1.2763473	-0.5587728	0.7593021	0.63668466	-0.66441303	0.44028836	-1.0892513	0.4884579	-1.2758043	0.22162825	-0.22753519	-1.2751693	0.31389946	-0.39044994	-0.22803253	1.4770625	0.2666094	0.28229216	-0.30822575
tropical fruit	-2.8899007	0.4206393	-0.65855867	-2.0690022	1.5848064	-1.4538888	-0.8804136	0.04633776	1.0262	-0.97023475	2.4982646	-0.77504474	1.1924578	0.16670914	0.0133096315	0.0688476	-0.41716474	-0.3037521	0.3761992	0.28593817	-0.98055303	0.8924571	0.21891703	-0.6155573	0.48668605	-1.8297848	-0.19047399	-1.5665507	0.45876902	-0.4036003	0.1390658	-1.0242877	0.7651064	-0.77558583	0.06203486	0.55460155	0.60890114	-0.5000151	-1.1105069	1.1644739	0.06639683	0.82944626	1.4927937	-1.43623	-0.04925303	-0.15219839	-0.67095715	-0.8615187	1.451719	-0.32684737
visitor	-0.28461277	-0.469285	-0.93919253	0.09037471	0.24575771	2.0030773	-0.22435701	1.2816403	-0.48329085	-0.49617764	-0.7486617	-0.9842243	-0.8363677	-1.2040769	0.47060907	-0.0117012635	0.14932176	-1.0170892	-0.36928093	-1.3220292	0.41256484	0.5369891	-2.7494023	-1.2122312	0.003349714	0.46907482	-1.0483394	0.7434657	1.0830643	0.17281441	-0.9870041	-1.7290736	-0.38331193	-1.2941861	-1.3620309	-0.8319249	2.0304582	-0.5752887	-0.34726197	-0.400926	0.7502111	0.29203033	-0.038151793	-1.4837722	0.64694506	0.51092046	-0.9493199	-0.58203214	0.97290695	0.040048376
clean	0.23881438	-0.25565138	0.6846631	-0.45522493	0.8149215	-0.59417665	-0.30837414	-0.8966463	-0.021282319	0.45065397	-0.7115401	-0.28160548	-0.0993969	1.3489008	2.765303	2.4678226	0.6489816	-1.2604365	-0.32533875	-1.0749817	-1.3302501	-0.048933946	0.9247549	-2.6184661	0.37615073	0.9486926	-1.4705231	-1.4648948	0.17646122	0.44803178	-0.3833554	0.7483439	0.052032933	-0.7242037	-0.89320886	-0.3939938	-0.36507836	-0.63065195	-1.848818	-0.58908576	0.95093405	-0.44533247	0.06876905	2.6253796	-1.407639	0.10200246	-1.5689255	2.1186013	-0.26830778	-0.25145623
poor nutrition	1.452663	-1.4968393	-0.692768	-0.70640016	-2.1968784	-0.107066095	0.21313845	-1.5428476	-1.9204414	0.23199922	-0.19432092	-0.634015	-1.1425605	0.16626276	-0.65939075	1.0653075	-0.5398421	-0.42613462	-0.8907829	-0.806393	0.07903634	0.6278886	1.6659054	0.2897341	0.5780459	-0.25268275	0.29334742	0.6591373	-1.2810221	2.5745444	0.89116013	0.21130571	0.088041626	-0.6959199	0.5850209	0.08009629	-0.7816194	-0.36123365	0.41851178	-1.0857716	0.60851425	1.1746604	-0.23882356	-1.5837728	-0.15261495	-1.5170542	-0.15200275	0.37472737	0.650202	-1.2959998
sea urchin	-0.3410617	0.0005859956	-0.70558643	1.5702195	0.46118206	-0.24554406	0.46291286	-2.9558382	0.65283054	-0.012026029	1.6168067	1.0186443	-0.48465315	-1.707045	0.8679352	-1.1491328	0.83412606	-1.3590394	0.17958213	-1.0212547	-0.8287578	0.42420822	1.6393648	-0.5938705	2.0991766	2.0364914	0.20367709	0.8699372	0.22314198	1.1176836	0.440398	0.50354344	0.21106248	0.0077471584	1.3855612	1.0658216	-1.1910001	-0.28946277	-1.2557797	0.32412153	0.6559966	-0.8019999	1.274644	-0.3398865	1.6342114	0.10199473	-0.41762158	0.31035456	0.18109085	-0.6670353
economics	-1.0941597	0.33256945	-1.3289105	-2.1940491	-0.18315439	1.4700879	0.2844533	-1.016683	0.24583642	0.32572633	2.281446	-1.06312	-0.6245192	-0.79518324	-0.060605504	0.89404875	-0.9736318	0.6297017	1.442387	-0.4024888	0.63261324	1.4639391	-1.4257495	-1.0728848	-0.5663656	-0.90023136	0.19868991	0.4808095	-1.5067114	-1.2441746	2.0417893	-1.0971614	-0.08787532	-0.6514235	0.15590656	-1.0558759	-0.92945516	-1.0117214	-2.0642223	1.2971011	0.8221095	0.68453544	-1.4863943	-0.47512713	1.5480242	-0.44068766	-0.85904646	-0.55747855	0.47487396	0.98766387
hydraulic	1.1926107	-0.49233186	-1.8694676	1.4001399	0.00058274344	1.6108638	0.674745	0.5117979	-1.5832442	-0.1673834	0.8108844	-0.1322777	-1.6916014	-0.6014219	-0.56655025	-1.5799769	0.7641616	0.17938039	-0.33173612	-1.9749464	0.34535584	-1.1904923	0.0103619415	0.5678063	-0.007747773	0.10199479	-1.0871669	-1.1672996	1.9201146	0.5159748	1.6226366	1.3236358	1.2751406	1.1328574	0.24836348	-2.2075129	1.1414086	-0.08137022	0.73348206	0.4529917	-0.3789838	-0.9752783	0.32086676	-0.60503596	-0.58632594	-0.6850689	0.022703355	0.33435217	0.6416894	0.8948115
netscape navigator	-1.6605276	0.2100012	1.120822	-0.332682	-0.09410104	-0.08840379	-0.09651199	0.90344197	-1.8716093	0.4754941	-0.27390727	0.03793917	-1.9998257	0.09853822	-0.5111881	0.7394519	-0.6224266	-0.90105003	0.32621932	-0.08956812	2.533593	-0.030607335	0.25798568	1.2375073	-1.0368445	-0.29450187	0.9463441	0.964241	-0.86229193	-0.30543858	0.5176119	-0.34562796	2.047853	0.20767188	0.63538176	0.40678087	-1.3176695	-2.2602324	-1.4948158	0.42160034	2.3792398	1.2087886	-0.14176956	1.4461617	0.83063036	-0.9757689	1.2808274	1.6082366	1.6549399	0.6037308
pesticide	-0.81340724	0.5345784	-1.8305296	-0.005314637	-0.8382391	-1.3987565	-1.8871129	0.47679412	0.5917297	-0.9335259	-1.4537444	2.1474829	-1.0610913	-1.3263118	1.350612	0.51652324	-1.483999	-0.09496297	0.19371933	0.13177073	0.29260784	-0.64132446	-0.68825155	0.29920077	1.2668256	0.4477194	-0.17344122	-0.2686677	-1.718339	-0.6309536	0.42504254	0.27907738	-0.27765775	-1.7612268	-1.0920401	0.91122824	0.0056460127	0.03717804	1.340811	1.1002245	-0.39470297	0.012960974	0.7618703	-1.3039194	0.86356366	0.28225365	0.39315876	1.3890538	-1.379131	0.018904116
farmers market	-0.13869575	-0.1000405	0.38934767	1.4364424	-0.23934114	0.19285282	-0.1387988	-0.17483127	0.69114673	0.3014916	-0.7134634	-1.0581052	0.18710113	0.5933596	0.6229917	-1.103158	1.5379028	-2.9333587	2.3839474	-0.18923363	-0.08698917	-1.0062846	-0.13920373	0.3515311	-1.9510564	0.17595974	-1.042411	0.52447593	0.5015952	-1.063583	0.69591594	2.2685387	0.024961827	-0.52142143	0.55163884	-1.6632004	1.3334433	1.6309339	-0.16417225	0.08218656	-0.77394736	0.26570293	-1.3179377	-1.1417764	-0.39464226	-1.2844608	0.6851908	-1.5017309	1.6747485	-0.022503873
cognitive function	-1.1100038	-0.1489524	2.2785869	1.4377353	0.025158083	-1.3224955	-0.55857056	-1.494709	-0.9202276	-1.9843695	0.43796843	0.30558482	0.4067773	0.018971598	0.93876714	-1.6119363	-1.9664838	0.40060624	1.8634942	0.075160086	0.36029136	-1.1149981	0.749189	-1.0323186	-0.81851876	-0.5525496	-1.6861008	-1.4840721	-0.13477549	-0.4639313	1.1769421	-2.171668	-0.27364457	-0.09664276	0.050881073	-0.64574486	0.14878707	0.18286023	-0.23614413	-0.74413335	-0.7837589	0.4179881	-0.67878	-0.9471388	0.229589	-0.39665607	0.3637361	-2.1508482	0.15646301	0.21441232
inventory control	0.42054	-0.7080131	0.85449785	0.25758925	-0.09405762	-1.2689958	-0.27705	0.044092163	0.36421707	0.49599385	-3.9745996	-0.10881698	-1.4393529	0.3954365	-0.29458654	1.563718	0.8994342	0.53634405	-0.33063766	-2.2455785	0.6918558	0.5007329	-0.8949114	-0.31599757	-0.15229267	-0.84888744	0.13522226	0.21517777	-1.7160598	0.50426835	1.6405269	-0.5154667	-0.8288341	-1.5022008	-1.3583227	0.10301671	1.0402164	0.92454493	-0.7890985	-0.4834134	0.26625523	1.6783558	-0.8943568	0.04500442	-0.12937893	1.4025577	0.80250394	-0.8030889	-1.0032184	1.1295452
magnolia	1.2164994	-0.95292515	0.39100802	-1.0429385	-0.0737006	-2.8736572	-0.11607487	-0.6890576	-0.6300505	-1.2011498	-1.5903003	0.19198559	-0.6849678	0.3670462	0.88905376	1.0584173	-1.1778213	-1.128219	-3.2578328	2.0296721	0.25951028	0.025959788	-0.53091	-0.75313526	-0.8862688	0.89717966	-0.24736543	0.8713769	0.86265844	0.14969726	0.7446477	0.5651425	1.0643442	-0.81911534	-1.244124	0.48315224	-1.1816626	-1.9281632	0.80962944	0.4020636	-0.9059282	-1.8265903	-0.053412184	1.540385	-0.22181576	-0.7951651	-2.390028	0.28239647	-0.5263816	0.3161949
student loan	-0.3105656	-1.9221363	-0.33731145	0.47052872	-1.4412813	0.63641256	-0.7047428	-0.30372384	0.67176294	-0.7853571	-1.0567539	-0.36111277	-0.9421986	1.7329723	-0.25436598	0.17644815	0.0957731	-0.67352355	-0.89082307	0.17900941	0.73483694	-0.1436337	0.45017275	0.6567642	-0.83506244	1.8645557	0.16649139	0.62034404	-0.8163571	-1.6441163	-0.6282442	1.1517941	-0.49507526	1.394806	-1.4627666	-1.0575694	1.7611212	0.23179525	1.9432974	1.2831106	0.32942525	0.21386194	0.73433214	1.91677	0.17089415	-0.6714783	0.8263308	-1.1464884	-0.17626199	-0.6745123
homeowner	1.506003	-0.7364403	0.49289772	-1.1391501	-1.5186859	-0.75836164	-0.741379	-0.24053763	0.07126834	1.2939383	-1.5353673	0.92903847	-1.201623	-0.36913842	0.16682352	-0.014709858	-1.7177161	-1.8643422	0.06737083	-0.011253741	-1.436955	-0.99231935	1.5554377	-2.1047902	1.4899296	-0.8162089	-1.808173	0.75995857	-0.53145915	-0.6806558	-1.4379116	0.9495486	0.41764736	0.51058006	1.829844	0.20296927	0.79745305	-1.2452366	-0.39333194	-0.7737375	-0.31544194	-0.12191285	-0.6794111	1.1610154	0.21990146	-1.1297989	-0.41809535	0.2714418	0.5975346	-1.7967703
viral infection	-1.009257	-1.6495006	-1.3758168	-0.80266166	1.1102803	0.7270737	-0.7356087	-0.7073024	-0.36161673	-0.34584302	0.7324392	-0.31083503	0.6828254	1.5717603	1.6643833	-0.625508	1.1074803	-0.22797309	1.0848657	0.3286515	0.9277809	1.4289141	-2.056786	-0.63055503	0.9610563	0.33120644	0.3531936	-0.2859877	-0.56163687	1.8599125	2.2875137	0.15688021	-1.1949642	-1.516269	0.37459508	-0.27297458	0.89449644	0.6658365	0.4614456	-0.5528934	-0.3480018	-0.38559338	0.59151626	0.09363296	-0.047753923	-1.5017081	0.85309416	-0.57643145	-1.6104883	-0.13794373
call center	-1.1294173	-2.2640748	1.0315213	-1.1030067	-0.8885498	0.28626743	0.018747816	1.5078319	0.22019796	0.44279006	-0.7245116	-0.75145954	-0.16983461	1.6158012	-0.5930766	0.6882489	-1.815702	1.1686867	1.5259559	0.36487982	0.17049387	2.0393462	-1.7096335	-0.95609844	1.5578061	-0.8769839	-0.25101173	0.68029684	-0.35590616	-0.13460372	-0.19254063	0.41970685	-0.27986383	-0.43520007	-1.5705646	0.013760874	0.48232797	1.4746544	-0.7192303	-1.1823837	1.0878402	-0.6427449	-1.2654079	0.051551603	-0.6658975	-0.40524027	0.41400427	0.7765523	-0.21295738	-1.1124135
magician	-2.254997	1.6949837	-0.17394127	-0.62296337	-0.443363	1.7969469	-0.188166	-1.5964277	0.12604636	-0.1462379	0.18521456	-0.08384885	1.2564018	0.27008608	2.3510256	0.64897704	0.4516046	-0.79290986	-0.7183714	0.031571496	0.37891957	0.9950814	-0.09903629	0.72014284	0.54104567	1.2562519	0.08173129	-0.9781301	0.27752328	1.5198765	0.7220944	-1.622887	-0.4512668	0.5501415	-0.42398494	0.2403882	0.54844594	-0.75779194	-0.05298854	-1.099092	-0.030706622	0.522147	-1.0066843	-0.12795134	0.91655344	-0.2736174	-0.7946307	0.9982562	-0.3926869	0.1295913
power failure	0.877737	-0.14798316	2.2783196	0.19472109	-0.047168516	-0.064304985	1.1786687	-0.67767715	-2.0285006	0.17751953	-0.63932973	0.0851819	-0.36226755	-1.6108788	-1.5714244	-0.50362414	0.48954642	-1.9713898	0.27542087	-0.5289298	-0.12029963	1.255854	-0.73009545	-2.1787276	-0.24134727	1.3546529	0.9233691	0.38405237	2.0530548	0.4039085	0.0411448	1.1367067	0.5849937	-0.5763528	-0.6411874	-0.7564549	0.17639282	-0.37711528	-1.205187	-1.7256773	0.45024723	-2.7477489	1.7237058	0.40430793	-0.16671784	-0.45450097	1.2974367	-0.5077694	0.10964432	0.54221207
dessert	0.13301064	-0.4047973	0.4030779	-0.23906562	0.6883369	1.3082136	-0.1939953	0.8679782	-1.6426506	-0.93472964	1.110943	1.6366224	0.50137174	-0.435481	0.010893926	-0.27193147	-0.8271858	-1.8818927	-0.732003	0.547951	2.0166523	0.7497631	0.40798593	0.8215688	1.3578666	-0.53592336	-0.24598163	0.19156092	-1.2555474	-1.11322	2.1042862	-0.29639226	2.2805605	-0.7630028	-1.8180263	0.9745624	-0.83293974	1.6450835	-1.1573004	0.9744225	0.2670664	0.2566328	-0.67906415	0.82837015	-1.0491961	0.3729271	-0.047168538	0.43475753	0.906147	1.7883807
collage	0.35942242	-0.2620411	0.639641	0.98301464	0.6170384	-0.51065695	1.3933917	0.604568	-0.40504313	1.5013872	0.3702745	-1.1065627	-0.30545986	-0.7550453	0.06240031	-0.13945685	1.3794574	-1.9387649	-0.93135613	-0.28010026	-0.71269566	-0.062482335	-1.2405089	2.2176359	0.22782855	-0.7954327	1.7384479	-0.35456648	-1.115029	0.22179468	-1.8590991	-0.9566933	0.36325338	0.47510567	-0.60166764	1.9657047	-0.08699111	-0.19200043	-0.5805984	0.42632332	0.7362302	1.3636578	1.2756345	0.40488642	0.102011375	-2.1803637	0.1552849	0.33678287	-0.030718734	0.27756214
speed	0.21537699	-0.8912085	0.2877987	0.52749634	0.5400568	-1.1573321	0.20922118	0.26478145	0.03144179	-0.4621455	1.567022	-0.91903466	0.86094064	-1.2254887	-0.78017366	-0.18468216	-0.43046707	0.5365241	0.5253852	-0.20167385	-0.31739247	-0.052520707	2.0309353	-0.58093095	-1.2372808	-0.92983353	-0.6207758	-0.2889927	0.22198215	0.26279736	-0.68732536	0.78040195	1.2662603	-0.17999151	1.0501571	-0.3908602	-1.3001813	2.0641167	-0.014308287	2.1034021	-0.210112	0.70681643	-0.7686029	1.8977197	1.5315222	-0.28386998	-0.40979156	-0.9404787	-0.5594727	0.5877102
movie theater	-0.7980293	1.4259821	-0.7014607	0.72266966	-0.56662524	0.025084835	-1.5522579	-0.7047239	-0.44771612	-1.1583886	1.286002	-0.30861923	-0.7239054	-0.47335365	0.26076895	-0.42716506	-1.0660245	-0.59565413	-1.1447438	-0.7159057	-1.7887608	0.48937356	-2.0015051	1.7287245	-1.3311648	1.7967436	-2.0881503	0.11097534	-0.110290036	0.7820017	-1.0855458	0.77514374	-0.6139875	-0.8952808	0.96367884	0.030586204	1.0239589	-0.7409445	-0.018106043	1.3482757	0.9004213	0.37086076	0.54	-0.38236812	0.2811643	0.73914456	0.6503485	-0.21257715	0.2613281	0.59384334
emphysema	-0.6823064	-0.24474694	-0.39865172	0.027563822	1.7914882	-0.46407548	0.470402	-0.9145613	1.1324178	-2.2558095	-2.2315989	-1.1025665	0.08926514	-1.2719241	0.035908025	-2.8022523	0.86913484	-0.66334635	1.437126	0.9462568	-1.7598791	1.2885592	-0.06909372	-0.81833553	-0.9382962	0.3178537	0.6559022	1.2852685	0.07176614	-1.2637798	-0.8184567	0.6683916	-0.4105849	1.3987463	-0.91421366	-0.35321862	0.8506958	-0.87626433	0.91054386	0.60623956	0.1954959	-0.5375105	0.03429495	-0.102429986	0.07077409	0.40061265	0.07459293	-0.1649485	0.47168955	0.11118688
medium	-0.6831026	-0.08187335	-1.0830216	-1.2733934	-0.39027852	1.232165	-0.47991323	-0.2275625	-1.6345719	0.46828192	0.068972364	-0.13670021	-1.3280917	0.17364295	-1.3341602	0.6059432	0.9094251	0.35393322	-1.1131444	0.5430428	-0.15000781	0.71316195	0.6702078	-1.2792872	-0.25970978	0.5140378	-0.86922467	0.44979116	-0.27743307	-0.72385484	0.124839164	2.4122865	0.8663309	-0.28724787	-1.5914744	1.502466	1.0256765	-0.6731827	0.36249503	-0.29001233	-0.65080106	1.0413145	-0.050179698	-0.010368532	-1.1289365	-0.3565619	1.188966	1.590958	-0.57829905	-0.34520084
hematoma	-0.42467037	-1.6246188	0.5811493	-0.89844126	-0.05007737	1.311857	0.22264436	0.72877014	0.13346078	0.06463499	-0.71788836	-0.8159161	0.36605266	-0.21420245	1.1516982	-0.7123331	0.40341195	0.7168351	-0.29036543	-1.5269972	-1.4724604	-1.1967535	-1.859417	-2.1955457	-0.41363657	0.32988006	1.1054775	-1.9104614	1.4691898	0.009223597	-0.3013378	-0.8589554	0.18365215	0.58387613	1.4638661	-2.023543	-0.7241703	0.1887521	-1.2287881	0.6417954	-1.1423831	0.22006492	1.9143292	-0.2477274	0.34299803	-0.39580578	0.6272817	0.7210256	-1.6566694	0.657087
prescription drug	-0.66675115	-1.5187756	-1.0504714	-0.6611387	-1.4403666	0.5705685	0.6892439	0.42187402	0.34757987	-0.008731302	-0.5001468	-0.19185844	-0.7003979	-2.3146667	-0.74913	-0.47378245	-0.46396267	-0.40525988	1.093978	0.37468547	0.2868117	0.18963926	0.74610883	0.49889016	0.7391074	-0.2161695	-0.7061793	-0.4863549	0.40062562	-0.24537641	-0.5148548	-0.5225865	1.3874785	-0.101814814	-0.9655459	-0.29169095	0.90160376	-0.57826144	0.8648138	1.9194072	0.99694574	0.7118037	1.4906508	-1.3663485	2.3707814	1.5304459	-0.76745236	0.59575534	0.1580946	-0.30542696
drop	-0.23210955	0.8498559	1.3222882	-0.06568196	0.1817026	0.9295705	-0.90726155	-2.8905582	0.06452608	0.11494209	-1.4192178	1.3739296	1.1323588	-1.1077619	1.5578748	-1.7923379	1.8073778	0.5661652	0.78113	-0.034007095	-0.9970666	-2.5603945	0.91594636	-0.62591994	-0.6812115	-0.3989946	-0.14165525	0.52216816	1.1568437	-1.1294943	0.3363603	0.47139835	1.6644225	0.60601276	-1.9563345	0.60544884	-0.5861739	1.6946043	-0.50407946	-0.12603475	0.7876506	0.021900704	0.35595718	-0.2833167	1.1032994	0.23048018	-1.476771	-0.08611486	-0.33523896	-0.7225226
doll	0.2658736	-0.6182903	1.0037577	0.3591125	-0.0630319	0.04788118	0.49487436	-0.948946	0.57313555	1.5526856	0.49518865	0.7725885	0.4531975	-0.07664658	-0.40721777	0.46678796	-1.1359956	-0.32134116	-0.3809524	-0.38623324	1.0019448	-0.16345033	3.1198049	1.0732815	0.67846113	-0.85185844	-0.5003549	-1.0768418	-0.14583315	2.1375585	0.9728633	-0.46439552	-0.57897025	-0.6377231	-0.22048311	0.67667705	2.3017237	-0.13710093	0.81238014	-0.6689912	-1.7862552	1.7442077	0.35645676	-1.3362571	0.20185313	-0.1084782	1.1797805	1.4626749	1.1363554	-1.5627521
transport	0.9457794	0.61518306	1.526326	1.5373087	-0.1410237	0.6366988	0.45657253	-1.4197959	-0.54561955	0.06852052	-0.09924054	0.8654199	0.4488586	0.21048419	-1.00381	-0.8240637	0.57488316	0.65745586	2.345557	0.76360804	0.5843123	-1.4290956	-0.62388134	-0.59455085	-0.95694643	0.08517429	-0.5402925	0.8338262	-1.3638028	0.56772107	-0.41296765	-0.89764553	0.17550012	-0.38956255	0.27080747	-0.25268742	0.25284985	-0.074977905	0.73793757	-0.031273328	0.3841223	-2.1583068	-0.2880861	0.3551217	-0.87992287	1.3596607	1.3966928	1.2343402	-0.78169173	0.1329535
bulgaria	1.6743704	-0.9023744	-0.74799275	-1.5315818	0.25994745	-0.53616446	-0.1169095	-0.65329087	-0.5146002	0.5272004	0.5325819	0.428254	-0.9901079	0.7464707	1.4640616	1.1502218	-0.03355234	0.35018393	0.51433355	2.3039463	-0.11215256	1.4586982	-0.7701	-0.79112756	-0.13867874	0.4775419	-0.75725234	0.011867944	0.29147285	-2.350614	0.061635494	0.7545823	0.26801282	-0.7848799	0.34927696	1.9655776	-0.48216826	-0.49459583	-0.09678578	-0.43253252	0.44046935	1.1684005	-0.67071915	2.862139	-0.06887354	-0.81046134	0.30106315	-0.8775202	-1.6131873	-0.8625111
user id	-0.21387638	0.7029444	-0.45414066	-0.71166646	1.0369929	-1.7529927	-1.1949328	0.9798398	-2.2805765	-0.92668027	-0.1896214	1.535149	0.5883782	-1.3868152	-1.0598412	-0.058445536	1.5403713	1.4967244	1.6019797	-1.1259316	1.7013775	1.0084138	-0.025222024	-0.626973	-0.2574752	0.26817366	1.3437645	-0.2672013	-0.2905796	-0.63676244	1.1131248	-1.9751067	0.14431779	1.6991143	0.086497135	-0.68102515	-0.43310538	-0.50664604	0.31257358	-0.093883954	-0.46125916	-0.2625762	0.5204823	-2.2437286	0.98464227	-0.59508395	0.9290647	-0.55113894	0.33004713	0.25228462
cereal	1.5362425	-0.051022626	0.20514032	0.46608782	1.1624259	-0.81286544	0.17804675	-0.25447842	1.4567907	0.1260087	-1.6713917	0.871819	0.38863242	-0.1753771	0.50232977	1.5036279	-0.77446276	-1.6555489	-0.38347298	0.47675288	1.1602316	-1.6360399	0.39794058	-1.8176452	0.75305843	1.4860373	1.9804267	0.5894329	0.37258124	-0.36891204	-0.5101964	-0.50638807	-0.21722242	-0.8053026	0.6544215	1.3627806	-0.816516	0.22463825	-1.7773443	-0.23910087	0.8137319	-2.919297	0.8026737	-0.30054224	0.9950604	1.4629586	-0.15259308	0.9428957	-0.6716189	-2.5204191
walker	-2.8692598	0.7600202	1.4865748	-1.3717703	-1.6382674	1.5238004	0.44606757	1.5908557	0.14842643	-1.8944622	2.1867251	-1.7214497	-1.399548	-0.6852294	0.66441184	-1.8241025	-0.53240466	0.56263477	-1.1293415	-0.5745514	-1.0022974	-0.55197066	-0.84472203	0.91532373	0.46217117	0.83351123	-0.16759954	0.92220056	0.07711002	-0.1756261	0.34495375	0.8346979	-0.62497735	0.3965987	-0.18560979	0.36087742	-1.7073857	-0.9514338	0.7348214	-0.121826075	0.10342834	0.21882388	-1.0415541	-0.3403694	-0.43905252	1.3120656	0.48145956	1.0100576	-0.13476968	-1.2335007
worry	-0.797961	0.41521305	0.78844255	-0.54744476	-1.1797361	-0.7893613	-2.5000408	-0.9894844	0.8331558	-0.66658205	-0.40313914	0.6308071	-0.9378811	1.4981681	0.77449906	0.7944778	0.279091	0.56652385	1.0295478	0.9937972	0.89989835	0.9991251	-0.11681747	-0.2227799	0.6304091	0.79347414	-0.35350823	-0.14972709	-0.7270779	-1.6994872	1.0376351	0.34393862	-0.61215526	-0.34222642	1.1924354	0.9143845	1.5137521	1.8441494	-0.32927722	-0.09661398	-1.336043	0.5480738	3.0191805	0.23236284	1.0253392	0.8409901	0.5177945	0.4062428	0.22785002	1.0564346
ginger	-0.704113	-0.4461227	-0.032776877	1.2979318	-0.083219506	-0.58960575	0.80937624	-1.4127445	-0.50725204	1.7611424	0.05126103	0.8716947	0.19668199	0.45987988	0.20805003	-0.28106943	-0.2626569	-0.11060901	1.983891	-0.16186316	1.665611	0.73139584	-1.0487258	1.6738517	1.1584513	-0.39476743	1.1769549	1.1237191	0.036972947	1.0654223	-0.78057534	0.29294038	-1.7377751	1.0421916	1.2581165	-0.44433466	-0.11178754	0.80520964	0.22132017	-0.10987755	-1.6784462	-0.854255	2.4028497	-0.28225288	-1.5010383	0.35899517	0.10393379	0.838273	-0.5298186	-0.70335424
decoration	0.13050863	-2.0216243	0.9309873	-1.2720753	-0.16107681	-0.8625304	-0.5140542	1.0096121	1.2099919	-1.6369599	-0.16412097	-1.4221514	-0.6719092	0.047052942	-0.907337	0.28537238	0.11414998	-0.31447107	-0.021345116	2.0559344	0.69116455	0.15829948	1.3967615	-1.0885341	0.25454506	0.2513091	-0.28983068	0.33699775	1.7867764	0.078804895	0.15939423	-0.20711282	0.762705	-0.63270813	-2.1858895	0.8863303	0.2272661	-0.91614944	0.570616	-1.1413158	1.8233951	0.86474675	-0.009384789	2.045783	-0.77107	0.09272318	1.3328221	-0.14233565	-0.5872988	-0.61896366
issue	-0.014386579	0.079836205	-0.44826397	0.47377726	-2.04035	-1.2759109	0.42791092	-0.7633046	1.7035769	0.45065644	-0.24931608	0.336171	0.4952828	-0.07237744	0.6554667	-1.14108	1.1332653	-0.49440387	-0.6899123	2.1516907	-0.04889086	0.98577213	2.0544512	0.14125693	0.56969595	-1.0045984	0.1304854	-1.2575278	0.81945837	0.8384316	-0.7294726	0.33712652	-1.0947455	-0.74766237	-0.49078986	-1.3638542	-0.8670073	1.5843186	0.3122774	1.9482155	-0.65934014	0.07287826	0.18993601	-0.89420384	0.3660868	0.057545926	-1.3976297	0.39234805	-0.3532875	-1.7135402
